user_id,course_id,rating,implicit_feedback
U0095,837,4.3,1
U0095,296,5.0,1
U0095,187,4.8,1
U0095,126,4.9,1
U0095,289,3.4,0
U0095,760,4.9,1
U0095,459,4.7,0
U0095,222,3.1,0
U0096,438,5.0,1
U0096,683,3.6,0
U0096,362,5.0,1
U0096,233,4.9,1
U0096,318,2.7,0
U0096,763,3.7,0
U0096,596,4.6,1
U0096,909,4.6,1
U0096,649,3.8,0
U0097,327,5.0,1
U0097,501,5.0,1
U0097,776,4.9,1
U0097,328,5.0,1
U0097,687,5.0,1
U0097,182,3.5,0
U0097,730,4.3,0
U0097,231,3.1,0
U0097,140,2.5,0
U0097,180,4.5,1
U0097,177,5.0,0
U0097,500,4.8,1
U0098,659,4.0,1
U0098,64,2.9,0
U0098,583,4.5,1
U0098,722,3.8,0
U0098,202,4.7,1
U0098,823,4.4,1
U0098,31,5.0,1
U0098,825,3.9,0
U0098,450,5.0,1
U0098,209,3.9,0
U0098,129,3.6,0
U0099,965,5.0,1
U0099,226,4.8,1
U0099,651,3.0,0
U0099,599,3.7,0
U0099,895,4.6,1
U0099,157,3.6,0
U0099,737,3.7,0
U0099,563,3.2,0
U0099,275,5.0,1
U0099,472,4.3,1
U0099,332,5.0,1
U0100,418,5.0,0
U0100,975,2.9,0
U0100,213,5.0,1
U0100,99,4.6,1
U0100,568,5.0,1
U0100,472,4.8,1
U0100,509,5.0,1
U0100,648,5.0,1
U0100,257,2.8,0
U0100,886,3.8,0
U0100,421,3.8,0
U0100,124,4.0,1
U0100,723,4.9,1
U0100,625,4.5,1
U0101,624,2.7,0
U0101,303,3.3,0
U0101,512,3.8,0
U0101,65,3.8,0
U0101,948,5.0,1
U0101,350,4.4,0
U0101,465,3.8,0
U0101,345,4.9,1
U0101,664,3.5,0
U0101,644,4.1,1
U0101,697,5.0,1
U0101,262,5.0,1
U0101,307,3.4,0
U0101,122,4.0,1
U0101,638,3.0,0
U0101,39,5.0,1
U0101,582,5.0,1
U0101,849,5.0,1
U0101,869,3.5,0
U0102,189,4.9,1
U0102,757,3.2,0
U0102,743,4.1,1
U0102,196,3.8,0
U0102,592,4.6,1
U0102,41,4.9,0
U0102,449,5.0,1
U0102,12,5.0,1
U0102,892,3.7,0
U0102,950,5.0,1
U0102,200,3.5,0
U0102,188,4.0,1
U0102,724,4.3,1
U0102,228,3.9,0
U0102,865,2.1,0
U0102,543,4.7,0
U0102,322,3.7,0
U0102,802,4.9,1
U0103,416,3.7,0
U0103,423,4.3,1
U0103,298,4.7,1
U0103,742,4.7,1
U0103,911,4.4,1
U0103,916,5.0,1
U0103,168,4.1,1
U0103,852,3.6,0
U0103,718,4.2,1
U0103,245,5.0,1
U0103,64,3.0,0
U0103,258,4.8,1
U0103,888,4.1,1
U0103,615,4.6,1
U0103,702,4.7,0
U0103,248,4.9,1
U0103,700,4.1,1
U0104,582,4.4,1
U0104,865,5.0,1
U0104,399,4.5,1
U0104,590,2.8,0
U0104,616,4.3,1
U0104,406,4.8,0
U0104,139,5.0,1
U0104,92,4.9,1
U0104,17,4.4,1
U0104,854,4.9,1
U0104,227,1.8,0
U0104,203,4.9,1
U0104,718,4.2,1
U0104,308,5.0,1
U0104,494,4.2,0
U0104,156,1.9,0
U0105,424,4.7,0
U0105,163,3.8,0
U0105,274,4.5,0
U0105,43,4.9,0
U0105,433,4.0,0
U0105,825,5.0,1
U0105,905,3.9,0
U0105,904,5.0,1
U0105,112,4.8,1
U0105,352,4.0,1
U0105,24,4.6,1
U0105,826,4.2,1
U0105,330,3.7,0
U0105,601,4.4,0
U0105,685,4.8,1
U0105,397,4.1,1
U0105,278,3.7,0
U0106,332,4.6,1
U0106,929,4.2,1
U0106,882,4.8,1
U0106,695,4.9,1
U0106,796,5.0,1
U0106,650,5.0,1
U0106,123,4.8,0
U0106,745,4.7,1
U0106,205,4.5,1
U0107,263,5.0,1
U0107,308,5.0,0
U0107,744,4.4,1
U0107,784,5.0,1
U0107,374,4.8,1
U0107,407,5.0,1
U0107,45,3.8,0
U0107,278,4.9,1
U0107,441,5.0,1
U0107,114,5.0,1
U0107,443,4.2,1
U0107,834,4.4,1
U0107,569,4.7,1
U0107,80,3.7,0
U0107,183,4.0,1
U0107,464,5.0,1
U0107,349,4.0,1
U0107,347,4.6,1
U0107,516,5.0,1
U0108,442,3.8,0
U0108,37,4.8,1
U0108,710,4.2,0
U0108,515,4.4,1
U0108,197,5.0,1
U0108,108,4.3,1
U0108,373,5.0,1
U0108,816,3.8,0
U0108,845,4.9,1
U0108,587,4.1,1
U0108,709,5.0,1
U0108,113,4.9,1
U0108,572,5.0,1
U0108,650,5.0,1
U0108,195,5.0,1
U0108,859,5.0,1
U0109,141,5.0,1
U0109,219,3.6,0
U0109,812,3.7,0
U0109,189,4.2,1
U0109,63,4.2,1
U0109,673,4.3,1
U0109,371,4.2,1
U0109,892,5.0,1
U0109,620,3.7,0
U0109,79,4.8,1
U0110,897,4.1,1
U0110,93,3.7,0
U0110,531,4.1,1
U0110,723,4.7,1
U0110,738,3.8,0
U0110,592,5.0,1
U0110,160,4.0,0
U0110,779,5.0,1
U0110,703,5.0,1
U0110,86,5.0,1
U0110,454,3.5,0
U0111,399,4.8,1
U0111,940,5.0,1
U0111,418,5.0,1
U0111,128,4.4,1
U0111,359,4.3,0
U0112,790,5.0,1
U0112,349,5.0,1
U0112,512,5.0,1
U0112,653,5.0,1
U0112,258,4.8,1
U0112,266,3.6,0
U0112,910,5.0,1
U0112,706,4.4,1
U0112,564,4.8,1
U0112,631,4.3,0
U0112,30,5.0,1
U0112,604,5.0,1
U0112,497,4.2,1
U0112,533,4.2,0
U0112,347,4.1,1
U0112,82,5.0,1
U0112,185,5.0,1
U0112,928,4.6,1
U0112,397,5.0,1
U0113,556,4.6,1
U0113,833,4.9,1
U0113,442,4.5,1
U0113,898,3.7,0
U0113,438,4.3,1
U0113,544,5.0,1
U0113,782,5.0,1
U0113,575,3.9,0
U0113,938,3.9,0
U0113,649,4.7,1
U0113,519,4.0,1
U0113,24,5.0,1
U0113,412,4.8,1
U0113,298,4.5,1
U0113,734,5.0,1
U0113,209,4.1,1
U0113,206,4.3,1
U0113,190,4.8,1
U0113,127,4.9,1
U0113,310,4.8,1
U0114,709,3.1,0
U0114,612,4.2,1
U0114,347,3.7,0
U0114,392,5.0,1
U0114,946,4.8,1
U0114,108,4.6,1
U0114,259,5.0,1
U0114,476,4.6,0
U0114,815,3.9,0
U0115,218,3.8,0
U0115,205,5.0,1
U0115,772,4.2,1
U0115,180,4.2,0
U0115,64,4.6,1
U0115,974,4.8,1
U0116,233,2.4,0
U0116,724,4.4,1
U0116,731,4.7,1
U0116,305,4.5,1
U0116,468,4.0,0
U0116,283,5.0,1
U0116,250,5.0,1
U0117,899,3.3,0
U0117,271,5.0,1
U0117,369,3.2,0
U0117,563,5.0,1
U0117,864,4.4,1
U0117,919,3.9,0
U0117,726,4.4,1
U0117,88,4.2,1
U0117,658,4.4,1
U0117,409,4.6,1
U0117,468,4.7,1
U0117,49,5.0,1
U0117,192,4.1,1
U0117,776,4.9,1
U0117,451,4.5,1
U0117,300,5.0,1
U0117,382,3.5,0
U0117,838,4.4,0
U0118,65,5.0,1
U0118,712,4.4,0
U0118,546,4.9,1
U0118,347,5.0,1
U0118,789,4.1,0
U0118,376,4.1,1
U0118,778,4.0,1
U0118,294,4.7,1
U0118,73,5.0,1
U0118,910,4.4,1
U0119,349,5.0,1
U0119,275,4.9,1
U0119,424,4.3,1
U0119,787,4.2,0
U0119,902,3.5,0
U0119,513,4.5,1
U0119,632,4.2,1
U0119,874,4.4,1
U0119,87,5.0,1
U0119,209,5.0,0
U0119,678,4.4,1
U0120,276,4.8,1
U0120,75,3.7,0
U0120,1,4.5,0
U0120,416,4.7,0
U0120,807,3.5,0
U0120,542,3.4,0
U0120,975,5.0,1
U0120,261,4.1,0
U0120,255,4.3,1
U0120,144,3.7,0
U0120,148,5.0,1
U0120,260,4.0,1
U0120,761,5.0,1
U0120,876,4.6,1
U0120,949,3.7,0
U0120,209,4.1,1
U0120,851,4.2,1
U0120,299,4.6,1
U0120,100,4.1,1
U0120,840,4.2,0
U0121,84,3.8,0
U0121,887,3.8,0
U0121,188,4.9,1
U0121,406,3.4,0
U0121,437,4.7,1
U0121,583,5.0,1
U0122,255,4.3,1
U0122,413,2.8,0
U0122,714,5.0,1
U0122,324,4.8,0
U0122,317,4.4,0
U0122,274,5.0,1
U0122,462,5.0,1
U0122,174,3.1,0
U0122,470,4.5,1
U0122,686,4.6,1
U0122,28,3.9,0
U0122,9,4.8,1
U0122,72,3.6,0
U0122,520,5.0,1
U0122,833,3.1,0
U0122,4,3.8,0
U0123,294,4.3,0
U0123,576,4.7,0
U0123,521,4.7,1
U0123,4,5.0,1
U0123,69,5.0,1
U0123,279,4.5,1
U0123,859,5.0,0
U0123,142,3.5,0
U0123,692,4.3,1
U0123,949,3.5,0
U0124,475,3.4,0
U0124,692,3.1,0
U0124,324,4.2,1
U0124,297,4.6,1
U0124,438,3.9,0
U0124,847,4.1,1
U0125,244,3.7,0
U0125,786,5.0,1
U0125,273,4.6,1
U0125,186,3.8,0
U0125,491,4.7,0
U0125,845,5.0,1
U0125,236,4.7,1
U0125,77,4.4,0
U0125,346,4.5,1
U0126,775,3.8,0
U0126,132,4.6,1
U0126,436,5.0,1
U0126,808,4.7,1
U0126,294,3.9,0
U0127,948,4.3,1
U0127,214,5.0,1
U0127,786,4.5,1
U0127,56,3.5,0
U0127,896,4.6,1
U0127,852,5.0,1
U0127,554,3.6,0
U0127,8,4.9,1
U0128,237,4.9,1
U0128,859,5.0,1
U0128,401,4.7,1
U0128,701,3.6,0
U0128,894,4.3,1
U0128,394,5.0,1
U0128,185,5.0,1
U0128,501,5.0,1
U0128,884,5.0,1
U0128,784,4.5,1
U0128,63,5.0,0
U0128,674,4.4,1
U0128,555,4.3,1
U0129,447,5.0,1
U0129,256,5.0,1
U0129,236,5.0,1
U0129,470,4.8,1
U0129,866,5.0,1
U0129,368,4.4,0
U0129,730,3.6,0
U0129,94,5.0,1
U0129,463,4.4,1
U0129,967,4.3,1
U0129,750,3.5,0
U0129,205,2.5,0
U0129,488,4.5,1
U0129,228,4.4,1
U0129,399,4.8,1
U0130,327,4.9,1
U0130,463,5.0,1
U0130,599,4.4,1
U0130,849,2.7,0
U0130,644,4.5,1
U0130,423,4.6,0
U0130,800,1.5,0
U0130,883,4.6,1
U0130,116,4.6,1
U0130,519,3.5,0
U0130,274,4.9,1
U0130,47,4.6,1
U0130,651,4.2,1
U0130,844,5.0,1
U0130,157,5.0,1
U0131,429,4.4,1
U0131,275,5.0,1
U0131,869,4.0,1
U0131,41,5.0,1
U0131,894,4.0,1
U0132,95,4.4,1
U0132,560,3.8,0
U0132,538,3.0,0
U0132,183,3.8,0
U0132,55,4.9,1
U0132,79,4.0,1
U0132,968,4.3,1
U0132,763,3.9,0
U0132,900,4.9,1
U0132,190,3.2,0
U0132,936,4.8,1
U0132,139,5.0,1
U0132,496,5.0,0
U0132,809,4.4,1
U0132,340,3.7,0
U0133,876,3.7,0
U0133,675,5.0,1
U0133,251,5.0,0
U0133,66,4.0,1
U0133,680,5.0,0
U0134,586,5.0,1
U0134,410,4.6,0
U0134,169,3.6,0
U0134,623,4.7,1
U0134,133,4.3,0
U0134,524,4.9,0
U0134,494,4.2,1
U0134,705,4.1,1
U0134,47,4.3,1
U0134,858,3.9,0
U0134,672,4.0,1
U0134,195,3.3,0
U0134,164,5.0,1
U0134,398,2.6,0
U0135,661,3.4,0
U0135,410,4.6,1
U0135,937,4.8,0
U0135,583,4.8,1
U0135,787,3.9,0
U0135,107,4.1,1
U0135,387,4.0,0
U0135,327,5.0,1
U0135,553,3.9,0
U0135,841,4.4,1
U0135,77,4.5,1
U0135,71,2.7,0
U0135,830,3.9,0
U0135,207,5.0,1
U0135,651,4.5,1
U0135,528,4.9,1
U0135,812,4.5,0
U0136,792,5.0,1
U0136,718,5.0,1
U0136,646,5.0,1
U0136,111,4.8,1
U0136,703,4.2,1
U0136,489,3.7,0
U0136,872,4.1,0
U0136,897,3.8,0
U0136,55,5.0,1
U0136,802,4.1,1
U0136,38,3.6,0
U0136,355,5.0,1
U0136,529,4.5,1
U0136,142,4.9,1
U0136,728,4.2,1
U0136,8,4.6,1
U0136,162,5.0,0
U0136,568,3.8,0
U0136,698,5.0,1
U0136,894,4.2,1
U0137,672,5.0,1
U0137,502,4.3,0
U0137,192,4.3,1
U0137,308,5.0,1
U0137,578,4.6,1
U0137,72,5.0,1
U0137,142,5.0,0
U0137,74,5.0,1
U0137,793,5.0,1
U0137,734,5.0,1
U0138,604,3.9,0
U0138,701,5.0,1
U0138,553,4.3,1
U0138,719,4.3,1
U0138,138,5.0,1
U0139,337,5.0,1
U0139,213,4.2,1
U0139,413,4.9,1
U0139,63,4.4,1
U0139,926,4.7,1
U0139,201,3.0,0
U0139,894,3.5,0
U0139,394,5.0,1
U0139,958,5.0,1
U0139,524,3.6,0
U0139,903,4.9,0
U0139,4,4.8,0
U0139,718,4.9,1
U0139,874,5.0,1
U0139,125,4.7,1
U0139,84,5.0,0
U0139,391,4.4,1
U0140,286,5.0,1
U0140,293,4.5,1
U0140,398,4.8,1
U0140,837,2.8,0
U0140,497,3.3,0
U0140,668,4.4,1
U0140,391,5.0,1
U0140,264,4.4,1
U0140,932,4.2,1
U0140,594,4.7,0
U0140,912,5.0,1
U0140,204,4.0,1
U0140,148,4.7,1
U0140,840,4.4,1
U0140,670,5.0,1
U0140,187,4.2,1
U0141,862,4.2,1
U0141,398,5.0,1
U0141,279,3.6,0
U0141,15,3.5,0
U0141,562,3.4,0
U0141,391,3.1,0
U0141,363,4.9,1
U0141,176,5.0,1
U0141,419,4.4,1
U0141,960,3.9,0
U0141,287,5.0,1
U0141,586,4.4,1
U0141,758,5.0,1
U0142,834,4.2,1
U0142,844,5.0,1
U0142,755,5.0,0
U0142,162,3.1,0
U0142,803,4.8,1
U0142,751,3.1,0
U0142,583,5.0,1
U0143,817,5.0,1
U0143,151,4.9,1
U0143,39,3.8,0
U0143,861,4.0,1
U0143,314,5.0,1
U0143,130,4.3,1
U0143,465,3.9,0
U0143,589,4.1,1
U0143,31,4.3,1
U0143,275,3.6,0
U0143,33,4.5,1
U0143,419,5.0,1
U0143,876,5.0,1
U0143,960,3.8,0
U0143,626,5.0,1
U0143,162,4.6,1
U0143,886,4.1,1
U0143,513,5.0,0
U0143,155,4.5,0
U0144,955,3.5,0
U0144,258,5.0,1
U0144,39,5.0,0
U0144,686,5.0,0
U0144,435,5.0,1
U0144,97,3.4,0
U0144,689,3.5,0
U0144,30,5.0,1
U0144,848,5.0,1
U0144,134,4.6,1
U0144,123,3.2,0
U0145,405,3.9,0
U0145,830,2.9,0
U0145,224,4.4,1
U0145,234,3.5,0
U0145,362,4.0,1
U0146,645,4.4,1
U0146,398,5.0,1
U0146,274,5.0,0
U0146,712,4.6,1
U0146,237,4.2,0
U0146,167,5.0,1
U0146,516,5.0,1
U0146,282,5.0,1
U0146,612,4.3,1
U0146,115,4.9,0
U0146,637,5.0,1
U0146,276,4.3,1
U0146,0,5.0,1
U0146,124,4.7,1
U0147,281,5.0,1
U0147,231,3.8,0
U0147,712,4.2,1
U0147,39,5.0,1
U0147,92,5.0,1
U0147,6,5.0,0
U0147,149,3.5,0
U0147,68,3.1,0
U0147,971,5.0,1
U0147,145,4.5,0
U0147,235,4.2,1
U0147,912,5.0,1
U0147,510,5.0,0
U0148,428,4.1,1
U0148,245,4.3,1
U0148,885,4.7,0
U0148,98,2.7,0
U0148,47,3.9,0
U0148,5,5.0,1
U0148,316,4.8,1
U0148,642,3.2,0
U0148,712,4.5,1
U0148,438,3.8,0
U0148,666,5.0,1
U0148,347,5.0,1
U0148,649,3.0,0
U0148,39,3.9,0
U0148,377,4.6,1
U0148,770,4.3,1
U0148,783,4.3,1
U0148,697,4.5,1
U0149,961,5.0,1
U0149,621,4.2,1
U0149,839,5.0,1
U0149,921,5.0,1
U0149,905,4.5,1
U0149,369,5.0,1
U0149,75,3.9,0
U0149,165,4.0,1
U0149,57,5.0,1
U0149,101,4.4,1
U0149,178,4.3,1
U0149,329,3.1,0
U0149,527,4.9,1
U0149,693,2.9,0
U0150,441,4.2,0
U0150,658,4.0,1
U0150,576,4.5,1
U0150,505,5.0,1
U0150,434,4.3,1
U0151,767,4.9,1
U0151,685,4.5,1
U0151,574,4.2,1
U0151,438,3.5,0
U0151,838,4.0,1
U0151,933,3.9,0
U0151,486,4.3,1
U0152,114,4.2,1
U0152,961,5.0,1
U0152,300,5.0,1
U0152,127,4.2,1
U0152,194,4.4,1
U0152,572,5.0,1
U0152,63,5.0,1
U0152,842,4.5,0
U0152,937,4.9,1
U0152,241,4.3,1
U0152,438,5.0,1
U0152,21,5.0,1
U0153,409,3.2,0
U0153,305,3.4,0
U0153,36,4.0,1
U0153,132,4.3,1
U0153,745,5.0,1
U0153,19,5.0,1
U0153,911,4.7,1
U0153,86,5.0,1
U0153,780,4.5,1
U0153,876,4.1,0
U0153,918,4.2,1
U0153,848,4.8,1
U0153,276,5.0,1
U0154,629,4.7,1
U0154,367,3.7,0
U0154,480,4.1,1
U0154,772,3.0,0
U0154,344,5.0,0
U0154,358,3.8,0
U0154,84,3.7,0
U0154,886,3.1,0
U0154,79,3.9,0
U0154,618,4.5,1
U0154,381,4.8,1
U0154,374,4.3,1
U0155,905,4.2,1
U0155,65,4.4,1
U0155,357,4.9,1
U0155,392,4.1,1
U0155,1,3.3,0
U0155,484,5.0,1
U0155,732,4.8,1
U0155,802,3.8,0
U0155,858,4.4,1
U0155,475,3.2,0
U0155,613,5.0,0
U0155,78,4.3,1
U0155,151,3.5,0
U0155,360,4.8,0
U0155,320,3.3,0
U0156,63,5.0,1
U0156,212,3.8,0
U0156,500,5.0,1
U0156,533,5.0,1
U0156,35,5.0,1
U0156,164,4.9,0
U0156,488,5.0,1
U0156,580,3.8,0
U0156,143,5.0,1
U0156,387,4.4,0
U0156,882,5.0,1
U0156,975,5.0,0
U0156,964,5.0,1
U0156,861,5.0,1
U0156,383,4.3,1
U0156,670,5.0,0
U0156,405,5.0,1
U0156,632,5.0,1
U0157,600,4.9,0
U0157,741,3.7,0
U0157,465,4.8,1
U0157,907,4.4,1
U0157,689,5.0,1
U0157,728,4.9,1
U0157,190,4.6,1
U0157,756,3.2,0
U0157,811,1.4,0
U0157,348,4.6,1
U0157,206,4.3,1
U0157,372,4.4,0
U0157,720,5.0,0
U0157,403,4.2,1
U0157,718,4.4,0
U0157,109,4.7,1
U0157,786,5.0,1
U0157,245,4.0,1
U0157,241,5.0,1
U0157,573,5.0,1
U0158,271,4.3,1
U0158,530,4.6,1
U0158,6,4.3,1
U0158,72,4.9,1
U0158,113,5.0,1
U0158,166,5.0,1
U0158,479,5.0,1
U0158,967,4.2,1
U0159,303,4.1,1
U0159,344,3.8,0
U0159,193,5.0,1
U0159,554,4.4,1
U0159,409,5.0,1
U0159,29,4.9,1
U0159,291,5.0,1
U0159,780,3.6,0
U0159,659,4.0,0
U0159,696,4.9,1
U0159,667,4.2,1
U0159,283,4.6,0
U0159,88,4.4,0
U0159,247,4.7,1
U0159,801,5.0,1
U0159,954,4.5,1
U0159,460,4.7,1
U0159,7,3.0,0
U0159,125,4.0,1
U0160,253,3.1,0
U0160,507,2.7,0
U0160,440,4.5,1
U0160,12,3.8,0
U0160,543,4.3,1
U0160,644,5.0,1
U0160,579,5.0,1
U0160,719,3.8,0
U0160,558,4.5,1
U0160,67,5.0,1
U0161,289,4.9,1
U0161,561,3.2,0
U0161,482,4.3,1
U0161,563,4.5,1
U0161,275,4.9,1
U0161,354,3.6,0
U0161,80,3.7,0
U0161,50,4.4,0
U0161,246,4.7,1
U0161,71,4.3,1
U0161,100,4.2,1
U0161,793,2.9,0
U0161,37,5.0,1
U0161,640,3.9,0
U0161,262,3.8,0
U0161,849,5.0,1
U0161,469,5.0,1
U0161,294,5.0,1
U0161,501,4.5,1
U0161,369,4.4,0
U0162,263,3.5,0
U0162,75,4.4,1
U0162,908,5.0,1
U0162,348,4.4,0
U0162,546,3.5,0
U0162,760,5.0,0
U0162,296,4.4,0
U0162,686,4.9,1
U0163,262,4.8,1
U0163,756,5.0,1
U0163,537,5.0,1
U0163,643,4.1,0
U0163,314,4.3,1
U0163,469,4.0,0
U0163,601,5.0,1
U0163,395,4.1,1
U0163,193,3.2,0
U0163,937,3.8,0
U0163,499,4.7,1
U0163,715,4.1,0
U0163,401,4.9,1
U0163,345,4.7,0
U0163,397,5.0,1
U0163,399,5.0,1
U0163,529,4.9,1
U0163,528,5.0,1
U0164,775,4.8,1
U0164,623,4.5,1
U0164,529,4.4,1
U0164,391,5.0,1
U0164,291,4.7,1
U0164,808,4.6,1
U0164,449,5.0,1
U0164,498,5.0,1
U0164,517,4.9,0
U0164,446,5.0,1
U0164,256,3.5,0
U0164,122,4.5,1
U0165,771,5.0,1
U0165,561,4.5,1
U0165,935,5.0,0
U0165,316,5.0,1
U0165,221,5.0,1
U0165,667,3.2,0
U0165,744,4.7,1
U0165,226,4.7,1
U0165,77,5.0,0
U0165,796,5.0,1
U0165,954,4.1,1
U0165,634,5.0,1
U0165,278,3.9,0
U0165,973,3.7,0
U0165,874,3.5,0
U0165,511,5.0,1
U0165,810,4.2,1
U0165,802,4.9,0
U0165,913,4.7,1
U0165,825,5.0,1
U0166,734,4.9,1
U0166,845,3.6,0
U0166,634,4.8,1
U0166,837,4.6,1
U0166,110,4.9,1
U0166,337,5.0,1
U0166,857,3.5,0
U0166,193,5.0,0
U0166,79,3.5,0
U0166,769,2.3,0
U0166,816,5.0,1
U0166,157,4.9,1
U0166,835,3.1,0
U0166,670,2.2,0
U0166,507,5.0,1
U0167,396,5.0,0
U0167,223,4.1,0
U0167,522,4.5,1
U0167,190,5.0,0
U0167,496,5.0,1
U0168,421,4.7,1
U0168,808,4.8,1
U0168,802,3.9,0
U0168,184,5.0,0
U0168,683,4.9,1
U0168,283,4.4,1
U0168,289,5.0,0
U0168,288,4.9,1
U0168,707,5.0,1
U0168,224,4.5,1
U0168,0,5.0,1
U0168,697,3.5,0
U0168,166,4.1,1
U0168,102,3.9,0
U0168,232,5.0,1
U0168,369,4.4,1
U0168,463,4.7,1
U0168,43,5.0,1
U0168,946,4.3,1
U0168,698,4.5,1
U0169,791,5.0,1
U0169,197,4.0,1
U0169,219,3.6,0
U0169,612,2.5,0
U0169,251,4.6,1
U0169,196,5.0,1
U0169,229,5.0,1
U0169,457,3.8,0
U0169,939,5.0,1
U0169,801,5.0,1
U0169,259,3.8,0
U0169,334,3.8,0
U0169,430,3.1,0
U0169,953,3.5,0
U0169,155,4.0,0
U0169,329,3.8,0
U0169,700,4.5,1
U0169,937,3.7,0
U0169,141,4.4,1
U0170,795,5.0,1
U0170,482,3.5,0
U0170,197,4.2,1
U0170,720,5.0,1
U0170,684,4.4,1
U0170,236,4.1,0
U0170,881,5.0,1
U0170,103,5.0,1
U0170,959,4.1,1
U0170,841,4.2,1
U0170,671,4.4,1
U0170,916,3.8,0
U0170,705,5.0,0
U0170,182,4.1,1
U0170,431,2.7,0
U0170,72,3.7,0
U0170,377,4.4,1
U0170,723,4.9,1
U0170,375,4.1,0
U0171,826,3.9,0
U0171,416,4.0,1
U0171,536,4.8,1
U0171,225,5.0,1
U0171,724,4.8,1
U0171,518,5.0,1
U0171,789,4.8,0
U0171,760,4.2,1
U0171,210,5.0,1
U0171,697,4.3,1
U0171,779,4.0,1
U0171,336,5.0,1
U0171,167,5.0,1
U0171,2,4.3,0
U0171,439,4.1,1
U0171,343,4.2,1
U0171,539,4.7,1
U0171,183,4.9,1
U0171,839,4.1,1
U0172,651,4.1,1
U0172,500,5.0,0
U0172,481,3.6,0
U0172,231,4.9,0
U0172,30,3.6,0
U0172,379,4.4,1
U0172,95,4.2,1
U0172,877,4.0,1
U0172,35,4.7,1
U0172,398,4.5,1
U0172,45,4.9,1
U0172,84,5.0,0
U0172,628,3.5,0
U0172,617,5.0,1
U0172,28,4.1,1
U0173,830,4.9,1
U0173,966,4.3,1
U0173,267,4.3,1
U0173,680,4.6,1
U0173,102,2.6,0
U0173,375,4.5,1
U0173,819,4.3,1
U0173,338,4.1,1
U0173,559,4.5,1
U0173,470,3.9,0
U0173,616,5.0,1
U0173,947,4.9,1
U0173,48,4.4,1
U0173,543,4.1,1
U0173,834,4.6,1
U0173,446,2.6,0
U0173,68,5.0,1
U0173,530,3.3,0
U0173,302,4.5,1
U0173,140,5.0,1
U0174,975,4.7,1
U0174,814,5.0,1
U0174,870,4.4,1
U0174,803,3.3,0
U0174,99,4.3,1
U0174,220,2.7,0
U0175,772,3.0,0
U0175,952,4.1,1
U0175,766,4.5,1
U0175,750,5.0,1
U0175,837,3.8,0
U0175,0,4.7,1
U0175,352,5.0,1
U0175,718,4.6,1
U0175,584,4.8,1
U0176,474,2.9,0
U0176,849,3.4,0
U0176,32,5.0,1
U0176,633,3.7,0
U0176,748,3.6,0
U0176,745,5.0,1
U0176,867,4.9,1
U0176,716,2.8,0
U0176,906,4.6,0
U0176,331,5.0,1
U0176,500,3.0,0
U0176,14,4.0,1
U0176,6,4.5,1
U0176,241,4.4,1
U0176,102,4.2,1
U0177,879,4.5,1
U0177,17,5.0,1
U0177,319,4.2,1
U0177,690,4.9,1
U0177,736,5.0,1
U0178,948,4.8,0
U0178,603,3.7,0
U0178,958,3.5,0
U0178,326,5.0,1
U0178,686,5.0,1
U0178,214,4.6,1
U0179,591,4.7,1
U0179,671,4.5,1
U0179,970,5.0,1
U0179,234,5.0,1
U0179,612,4.5,1
U0179,458,5.0,1
U0179,40,3.7,0
U0179,14,4.4,1
U0179,121,4.2,0
U0179,638,3.2,0
U0179,562,4.2,1
U0179,549,3.5,0
U0180,609,4.3,1
U0180,709,4.6,1
U0180,662,3.6,0
U0180,458,3.9,0
U0180,377,3.3,0
U0180,365,5.0,1
U0180,623,3.7,0
U0180,481,4.7,1
U0180,828,5.0,1
U0180,854,5.0,1
U0180,166,4.8,1
U0180,133,3.8,0
U0180,613,4.6,1
U0180,293,4.5,1
U0180,18,4.5,1
U0181,154,2.8,0
U0181,766,5.0,0
U0181,960,3.5,0
U0181,19,4.5,1
U0181,680,4.2,1
U0181,245,4.8,1
U0181,39,5.0,1
U0181,390,5.0,1
U0181,910,4.3,0
U0181,11,4.0,1
U0181,571,4.8,1
U0181,485,4.3,1
U0181,851,4.4,1
U0182,3,4.9,1
U0182,47,3.5,0
U0182,4,5.0,1
U0182,629,4.4,1
U0182,406,3.4,0
U0182,286,4.3,1
U0182,890,4.8,1
U0182,185,5.0,1
U0182,377,3.4,0
U0182,917,3.4,0
U0182,416,4.0,1
U0182,541,4.1,1
U0182,81,3.8,0
U0182,771,5.0,1
U0182,412,5.0,1
U0182,782,5.0,1
U0182,243,4.4,1
U0182,411,3.9,0
U0183,732,3.3,0
U0183,502,4.4,1
U0183,637,4.1,1
U0183,500,3.8,0
U0183,489,4.0,1
U0183,172,5.0,1
U0184,726,5.0,1
U0184,198,5.0,1
U0184,282,5.0,1
U0184,334,4.2,1
U0184,727,5.0,1
U0184,825,4.7,1
U0184,364,4.0,1
U0184,285,3.0,0
U0185,914,4.7,1
U0185,161,3.6,0
U0185,92,4.1,1
U0185,44,4.5,1
U0185,402,3.0,0
U0185,593,4.3,1
U0185,811,4.5,1
U0185,652,5.0,1
U0185,188,4.3,1
U0185,427,4.8,1
U0185,881,4.7,1
U0186,761,4.7,1
U0186,319,5.0,1
U0186,311,4.3,1
U0186,544,4.3,0
U0186,842,4.4,0
U0186,215,4.9,1
U0186,918,4.9,0
U0186,586,4.8,1
U0186,969,2.9,0
